1.0,294.0,294.0,1.0,17.0,4.0,295.0,300.0,236.0,89.0,91.0,112.0,166.0,173.0,25.0,52.0
2.0,293.0,293.0,1.0,15.0,8.0,293.0,298.0,272.0,90.0,92.0,112.0,168.0,175.0,25.0,52.0
3.0,286.0,286.0,1.0,16.0,14.0,286.0,287.0,268.0,90.0,92.0,116.0,163.0,173.0,25.0,50.0
4.0,277.0,277.0,1.0,4.0,23.0,277.0,279.0,256.0,90.0,94.0,119.0,166.0,174.0,25.0,41.0
5.0,290.0,290.0,1.0,23.0,3.0,291.0,291.0,272.0,90.0,92.0,115.0,172.0,176.0,25.0,54.0
6.0,278.0,278.0,1.0,5.0,21.0,279.0,286.0,258.0,90.0,92.0,116.0,164.0,175.0,25.0,51.0
7.0,279.0,279.0,1.0,19.0,18.0,279.0,278.0,257.0,90.0,92.0,120.0,168.0,175.0,25.0,42.0
8.0,278.0,278.0,1.0,19.0,11.0,279.0,283.0,258.0,90.0,92.0,118.0,168.0,173.0,25.0,52.0
9.0,285.0,285.0,1.0,20.0,13.0,286.0,287.0,257.0,90.0,92.0,116.0,171.0,177.0,26.0,54.0
10.0,275.0,275.0,1.0,5.0,18.0,275.0,274.0,263.0,90.0,92.0,122.0,165.0,173.0,26.0,40.0
11.0,272.0,272.0,1.0,10.0,21.0,272.0,274.0,261.0,91.0,94.0,120.0,169.0,179.0,26.0,53.0
12.0,275.0,275.0,1.0,18.0,4.0,275.0,282.0,263.0,91.0,93.0,118.0,171.0,176.0,26.0,43.0
13.0,269.0,269.0,1.0,13.0,15.0,270.0,275.0,246.0,91.0,92.0,120.0,172.0,180.0,26.0,54.0
14.0,254.0,254.0,1.0,16.0,9.0,254.0,253.0,233.0,91.0,95.0,130.0,177.0,187.0,26.0,44.0
15.0,251.0,251.0,1.0,3.0,21.0,251.0,262.0,188.0,91.0,95.0,126.0,172.0,184.0,26.0,45.0
16.0,244.0,244.0,1.0,0.0,3.0,244.0,247.0,232.0,90.0,93.0,135.0,182.0,188.0,26.0,46.0
17.0,254.0,254.0,1.0,5.0,2.0,255.0,258.0,249.0,90.0,91.0,129.0,180.0,186.0,27.0,58.0
18.0,255.0,255.0,1.0,3.0,3.0,256.0,258.0,251.0,90.0,92.0,129.0,173.0,179.0,27.0,44.0
19.0,27.0,27.0,0.1,0.0,0.0,284.0,257.0,256.0,90.0,91.0,129.0,174.0,175.0,27.0,0.0
